,genderLabel,ageLabel,numEventsTotal
46825,0.0,63.3709677417,2384.0
46831,0.0,67.7177419358,1782.0
46848,0.0,43.8145161292,1187.0
46851,0.0,40.6505376342,621.0
46874,0.0,52.4193548383,602.0
46882,1.0,58.6827956992,923.0
46883,1.0,59.690860215,3178.0
46896,1.0,48.6720430108,6238.0
46899,0.0,36.3655913975,2103.0
46915,0.0,38.6505376342,514.0
46919,1.0,42.5430107525,566.0
46961,1.0,35.2661290325,3737.0
46973,0.0,40.6532258067,1850.0
46983,0.0,72.4381720433,531.0
46985,0.0,43.9731182792,752.0
47015,0.0,64.5107526883,512.0
47027,0.0,33.4919354842,1493.0
47031,1.0,27.5940860217,3053.0
47033,0.0,72.3333333333,594.0
47050,0.0,58.4166666667,1694.0
47056,0.0,47.1559139783,814.0
47075,1.0,57.3978494625,1273.0
47077,1.0,49.6505376342,868.0
47080,0.0,59.6586021508,588.0
47082,0.0,57.4220430108,4877.0
47118,0.0,28.4569892475,1372.0
47142,1.0,25.11827957,871.0
47143,0.0,56.9354838708,791.0
47151,0.0,50.4166666667,1036.0
47152,1.0,60.586021505,774.0
47165,0.0,44.3494623658,954.0
47189,1.0,23.7473118283,740.0
47191,0.0,48.0537634408,579.0
47198,0.0,42.8897849458,1251.0
47203,0.0,46.0672043008,881.0
47217,0.0,65.1155913975,673.0
47223,1.0,46.7688172042,1106.0
47225,1.0,52.704301075,1386.0
47240,1.0,27.7473118283,560.0
47248,0.0,66.7016129033,527.0
47252,0.0,65.0295698925,615.0
47257,1.0,48.1532258067,885.0
47260,0.0,43.6612903225,1682.0
47268,0.0,59.8252688175,1220.0
47272,0.0,32.89516129,728.0
47276,0.0,49.5752688175,614.0
47289,0.0,74.0161290325,711.0
47296,0.0,39.7016129033,1481.0
47297,1.0,56.1666666667,2290.0
47299,0.0,58.3602150542,579.0
47305,0.0,56.2284946233,950.0
47309,1.0,56.413978495,1910.0
47313,0.0,72.1532258067,595.0
47314,0.0,45.6344086025,767.0
47331,1.0,57.1505376342,917.0
47336,0.0,55.9704301075,819.0
47342,1.0,57.6505376342,577.0
47350,0.0,40.7849462367,1722.0
47351,0.0,26.5618279567,1322.0
47352,0.0,50.2284946233,892.0
47357,1.0,70.559139785,690.0
47364,0.0,25.6236559142,2113.0
47378,1.0,42.64516129,601.0
47379,1.0,44.9032258067,569.0
47394,0.0,21.5,3008.0
47396,0.0,41.072580645,2049.0
47400,1.0,54.1209677417,504.0
47402,1.0,45.1827956992,517.0
47409,1.0,57.2930107525,941.0
47412,0.0,43.3924731183,965.0
47423,1.0,58.01344086,658.0
47428,1.0,50.4892473117,666.0
47434,1.0,37.7741935483,887.0
47455,1.0,42.1155913975,588.0
47478,0.0,36.7177419358,910.0
47479,0.0,69.1962365592,1034.0
47483,0.0,40.9758064517,801.0
47485,1.0,63.704301075,640.0
47491,1.0,40.4354838708,1376.0
47492,0.0,45.7311827958,642.0
47499,0.0,61.4193548383,991.0
47511,0.0,29.454301075,1119.0
47512,0.0,37.8709677417,755.0
47518,0.0,51.1559139783,1533.0
47524,0.0,65.4220430108,738.0
47527,1.0,43.2338709675,1111.0
47536,0.0,50.5430107525,1587.0
47551,0.0,52.8118279567,1452.0
47557,0.0,56.2338709675,765.0
47559,1.0,31.9301075267,573.0
47566,0.0,66.4032258067,578.0
47578,1.0,36.1505376342,1214.0
47584,0.0,37.7553763442,696.0
47588,0.0,47.6854838708,2072.0
47592,0.0,47.7096774192,855.0
47609,1.0,43.7204301075,527.0
47613,0.0,79.1854838708,622.0
47614,0.0,68.85483871,1431.0
47616,1.0,49.4516129033,796.0
47619,1.0,78.64516129,1411.0
47623,0.0,64.3629032258,1139.0
47627,0.0,44.7661290325,512.0
47631,0.0,61.6801075267,605.0
47639,0.0,27.9811827958,1428.0
47648,0.0,62.7338709675,3253.0
47651,1.0,40.1532258067,581.0
47663,0.0,42.8413978492,932.0
47670,1.0,39.454301075,648.0
47673,1.0,42.6720430108,1002.0
47681,0.0,55.0887096775,1421.0
47690,1.0,51.3790322583,652.0
47691,0.0,63.3145161292,2174.0
47714,1.0,57.9354838708,995.0
47733,1.0,60.6827956992,1994.0
47751,1.0,52.8844086025,1310.0
47758,0.0,49.1989247308,2107.0
47764,0.0,36.4838709675,1316.0
47765,1.0,54.7473118283,584.0
47770,0.0,26.8790322583,791.0
47777,1.0,56.6720430108,959.0
47783,0.0,40.2661290325,567.0
47785,1.0,63.5779569892,1525.0
47795,0.0,40.88172043,539.0
47798,0.0,41.0833333333,984.0
47799,0.0,49.7849462367,1177.0
47825,1.0,54.5349462367,2098.0
47830,0.0,43.1827956992,668.0
47833,0.0,54.4758064517,1397.0
47844,1.0,42.9596774192,2888.0
47850,0.0,70.4220430108,1538.0
47857,0.0,67.0645161292,1402.0
47860,1.0,36.059139785,1306.0
47867,0.0,40.5994623658,1130.0
47872,0.0,55.0053763442,715.0
47881,1.0,70.61827957,1033.0
47888,0.0,50.5994623658,1746.0
47893,0.0,54.6478494625,1110.0
47896,0.0,60.0430107525,1012.0
47903,0.0,47.0537634408,693.0
47906,0.0,30.8763440858,853.0
47924,1.0,29.3118279567,3137.0
47928,1.0,56.1236559142,515.0
47929,1.0,41.9220430108,514.0
47937,0.0,69.6129032258,683.0
47939,0.0,40.10483871,872.0
47945,1.0,40.0322580642,740.0
47958,0.0,36.98655914,1323.0
47960,1.0,55.51344086,1974.0
47966,1.0,54.5510752692,1400.0
47972,1.0,51.3172043008,677.0
47975,0.0,44.1397849458,684.0
47979,0.0,69.4301075267,663.0
47996,1.0,50.0053763442,1116.0
47997,0.0,27.8413978492,556.0
48000,1.0,32.5645161292,1020.0
48006,1.0,49.5698924733,1416.0
48008,1.0,42.0403225808,529.0
48010,0.0,57.0,1557.0
48021,0.0,39.9516129033,556.0
48026,1.0,44.4193548383,691.0
48036,0.0,27.7876344083,943.0
48046,1.0,41.6962365592,988.0
48068,0.0,48.0026881717,1005.0
48076,1.0,33.9811827958,1716.0
48084,0.0,49.3870967742,2962.0
48097,0.0,66.1075268817,2843.0
48101,1.0,35.88172043,526.0
48105,0.0,66.5994623658,1522.0
48107,1.0,46.4381720433,874.0
48111,0.0,78.6370967742,4168.0
48113,1.0,30.0510752692,693.0
48120,0.0,52.6478494625,1925.0
48123,0.0,47.1666666667,1646.0
48127,0.0,47.5215053767,572.0
48134,0.0,32.1693548383,2786.0
48136,0.0,48.0833333333,1356.0
48139,0.0,63.6344086025,1123.0
48174,1.0,30.1935483875,821.0
48182,1.0,53.4112903225,773.0
48197,0.0,35.9758064517,1063.0
48200,0.0,52.0295698925,1195.0
48206,0.0,40.51344086,1455.0
48208,0.0,32.2150537633,869.0
48226,1.0,28.6989247308,1242.0
48230,0.0,71.6720430108,580.0
48231,0.0,49.8602150542,531.0
48237,1.0,46.2741935483,1897.0
48241,0.0,64.5349462367,647.0
48244,0.0,43.822580645,628.0
48260,0.0,30.8629032258,1758.0
48265,1.0,38.4919354842,1574.0
48266,1.0,73.454301075,511.0
48268,0.0,45.85483871,1294.0
48269,0.0,33.7930107525,501.0
48275,1.0,31.0161290325,587.0
48281,1.0,48.5913978492,735.0
48284,1.0,30.413978495,607.0
48304,0.0,68.6666666667,1579.0
48310,1.0,44.2903225808,590.0
48316,1.0,77.7768817208,568.0
48324,1.0,43.3387096775,2242.0
48326,0.0,68.9811827958,3047.0
48327,0.0,49.6505376342,895.0
48335,0.0,69.8736559142,584.0
48345,1.0,39.4301075267,902.0
48347,0.0,38.9516129033,954.0
48353,1.0,45.6693548383,612.0
48368,0.0,45.3252688175,542.0
48379,1.0,26.1559139783,1499.0
48397,1.0,46.2553763442,578.0
48399,0.0,29.9247311825,520.0
48403,1.0,39.5295698925,536.0
48405,0.0,49.6424731183,958.0
48408,0.0,52.4032258067,2938.0
48409,0.0,38.954301075,986.0
48418,1.0,60.3494623658,1382.0
48421,0.0,49.8655913975,1191.0
48423,0.0,47.8924731183,1927.0
48430,1.0,29.072580645,850.0
48434,0.0,42.0564516125,994.0
48436,0.0,43.9946236558,1253.0
48446,0.0,36.8924731183,629.0
48450,1.0,39.9677419358,617.0
48463,0.0,45.9301075267,1080.0
48464,1.0,28.9516129033,674.0
48469,0.0,54.2741935483,2632.0
48474,0.0,40.9758064517,1310.0
48486,0.0,30.2822580642,1482.0
48490,1.0,64.5483870967,1201.0
48501,1.0,29.309139785,600.0
48510,0.0,72.2069892475,3380.0
48513,1.0,68.5080645158,552.0
48534,1.0,61.059139785,717.0
48539,1.0,23.1370967742,1839.0
48545,1.0,41.0161290325,637.0
48568,0.0,49.0510752692,608.0
48572,1.0,28.2661290325,913.0
48573,0.0,56.9435483875,1716.0
48579,1.0,39.6559139783,1781.0
48588,0.0,52.940860215,509.0
48589,1.0,35.9032258067,1045.0
48593,0.0,31.98655914,752.0
48596,0.0,42.4166666667,1553.0
48598,1.0,42.8440860217,669.0
48613,1.0,50.9758064517,871.0
48619,0.0,59.6155913975,1791.0
48625,1.0,62.0403225808,701.0
48636,1.0,46.75,923.0
48637,0.0,47.4838709675,4941.0
48656,0.0,39.4946236558,591.0
48660,1.0,38.0752688175,2267.0
48674,0.0,60.35483871,946.0
48676,1.0,55.059139785,824.0
48677,1.0,55.5241935483,540.0
48707,1.0,33.9327956992,568.0
48712,1.0,43.9838709675,704.0
48726,1.0,59.3413978492,1159.0
48730,0.0,41.36827957,509.0
48732,1.0,62.4166666667,8030.0
48746,1.0,72.7607526883,587.0
48753,1.0,45.11827957,711.0
48755,0.0,34.8413978492,1543.0
48769,1.0,35.0672043008,803.0
48771,0.0,42.1263440858,1484.0
48774,0.0,27.9005376342,1480.0
48784,1.0,49.5887096775,1529.0
48791,1.0,25.2607526883,678.0
48793,1.0,31.5806451617,1551.0
48799,1.0,42.1155913975,956.0
48800,0.0,33.7768817208,527.0
48804,1.0,57.26344086,1296.0
48810,0.0,38.1586021508,632.0
48814,1.0,56.5779569892,642.0
48816,0.0,32.4435483875,2439.0
48820,0.0,41.89516129,628.0
48821,0.0,43.6075268817,1892.0
48826,1.0,64.10483871,2119.0
48836,0.0,44.0940860217,853.0
48846,0.0,70.413978495,1015.0
48854,1.0,58.5241935483,732.0
48856,0.0,58.1989247308,520.0
48858,0.0,63.5833333333,659.0
48872,0.0,48.2741935483,553.0
48880,1.0,52.8897849458,797.0
48887,0.0,53.1612903225,556.0
48888,1.0,48.6801075267,734.0
48919,1.0,31.76344086,547.0
48937,0.0,39.38172043,1703.0
48942,0.0,67.7580645158,1524.0
48944,0.0,34.2069892475,1360.0
48948,1.0,56.2983870967,2439.0
48956,0.0,65.9435483875,537.0
48967,1.0,41.440860215,3142.0
48970,0.0,65.7607526883,969.0
48983,0.0,37.38172043,1057.0
48997,0.0,66.8467741933,508.0
48999,0.0,38.38172043,1005.0
49000,0.0,61.7392473117,611.0
49012,0.0,60.3790322583,632.0
49013,1.0,27.7822580642,746.0
49021,1.0,29.6801075267,1387.0
49022,0.0,23.4059139783,595.0
49044,0.0,61.8118279567,1351.0
49045,0.0,48.1397849458,2485.0
49047,0.0,36.1424731183,1047.0
49072,1.0,63.6989247308,1465.0
49074,0.0,74.2715053767,740.0
49076,0.0,53.2849462367,1622.0
49118,0.0,46.4032258067,796.0
49121,1.0,53.8521505375,653.0
49125,1.0,53.0510752692,770.0
49131,0.0,34.7822580642,4504.0
49141,1.0,37.9919354842,1044.0
49144,0.0,45.3897849458,579.0
49171,0.0,71.7983870967,1564.0
49179,0.0,59.11827957,839.0
49197,0.0,46.7580645158,1631.0
49199,0.0,56.6397849458,1537.0
49201,0.0,37.163978495,1122.0
49216,1.0,68.6935483875,1160.0
49217,1.0,26.5026881717,554.0
49225,0.0,39.0994623658,824.0
49238,1.0,41.1989247308,521.0
49240,1.0,53.4381720433,1030.0
49241,1.0,48.7741935483,509.0
49258,1.0,30.88172043,911.0
49266,0.0,35.5107526883,1554.0
49271,0.0,56.0053763442,697.0
49280,1.0,46.3575268817,844.0
49299,1.0,52.2553763442,541.0
49325,0.0,64.5645161292,830.0
49328,1.0,32.5645161292,621.0
49336,0.0,39.7795698925,888.0
49354,0.0,47.6881720433,770.0
49359,0.0,32.4677419358,1050.0
49360,0.0,34.5161290325,1193.0
49370,0.0,21.6720430108,1327.0
49379,0.0,51.3037634408,966.0
49391,1.0,29.8844086025,1187.0
49399,1.0,39.4811827958,523.0
49400,1.0,39.8440860217,1826.0
49401,0.0,37.7607526883,2679.0
49408,1.0,23.8575268817,560.0
49423,0.0,57.1344086025,2908.0
49433,0.0,35.4032258067,590.0
49450,0.0,74.427419355,956.0
49466,1.0,55.3575268817,783.0
49491,0.0,32.73655914,1082.0
49494,0.0,67.6370967742,502.0
49511,1.0,40.4220430108,1137.0
49515,1.0,27.7231182792,555.0
49516,0.0,47.4220430108,514.0
49520,0.0,75.2231182792,815.0
49521,1.0,53.5510752692,554.0
49529,1.0,30.5026881717,3883.0
49535,0.0,70.7123655917,589.0
49544,0.0,38.6559139783,1152.0
49550,1.0,45.4919354842,703.0
49554,0.0,64.51344086,3908.0
49556,1.0,53.7231182792,660.0
49557,0.0,60.4086021508,805.0
49558,1.0,50.1962365592,1195.0
49560,1.0,62.4596774192,1224.0
49564,1.0,46.6505376342,590.0
49568,1.0,28.0188172042,776.0
49573,0.0,54.36827957,652.0
49578,0.0,51.8494623658,3696.0
49584,0.0,35.3037634408,764.0
49600,0.0,38.5403225808,986.0
49621,0.0,46.14516129,501.0
49648,0.0,43.7150537633,679.0
49650,0.0,36.8467741933,596.0
49655,0.0,43.3440860217,583.0
49669,1.0,61.4489247308,1050.0
49682,1.0,27.2419354842,705.0
49691,1.0,36.9946236558,3046.0
49696,0.0,31.690860215,871.0
49702,1.0,26.9086021508,848.0
49713,0.0,38.3467741933,1119.0
49719,1.0,37.7715053767,993.0
49735,0.0,69.7876344083,1304.0
49741,1.0,35.3602150542,884.0
49763,1.0,42.5994623658,504.0
49776,1.0,39.8897849458,1046.0
49782,0.0,45.2177419358,674.0
49786,0.0,39.6397849458,1076.0
49788,0.0,54.5752688175,650.0
49807,0.0,44.0241935483,571.0
49817,1.0,33.7607526883,704.0
49818,1.0,46.5779569892,786.0
49819,1.0,45.7607526883,6009.0
49827,0.0,57.2983870967,815.0
49829,0.0,37.8064516125,1362.0
49861,1.0,35.88172043,991.0
49870,0.0,47.0913978492,788.0
49878,0.0,32.1290322583,1025.0
49898,1.0,17.454301075,690.0
49903,1.0,56.8763440858,588.0
49905,0.0,39.940860215,510.0
49912,0.0,43.8521505375,1156.0
49916,0.0,39.4327956992,1413.0
49930,0.0,38.4946236558,851.0
49933,1.0,29.0403225808,535.0
49940,0.0,38.0268817208,1201.0
49947,0.0,51.25,1116.0
49964,0.0,50.4489247308,2327.0
49970,0.0,43.0,1038.0
49976,1.0,38.0026881717,973.0
49985,0.0,51.6881720433,508.0
49986,1.0,31.7419354842,906.0
49987,0.0,57.9623655917,769.0
49990,0.0,74.559139785,2261.0
49992,0.0,37.822580645,2495.0
50025,0.0,41.7204301075,748.0
50055,1.0,29.0752688175,5569.0
50063,1.0,52.7419354842,3465.0
50068,1.0,39.98655914,1165.0
50100,1.0,38.3118279567,747.0
50123,1.0,34.2150537633,539.0
50126,0.0,32.0752688175,1136.0
50129,1.0,41.4784946233,769.0
50131,0.0,44.9704301075,1192.0
50144,1.0,51.76344086,1085.0
50149,0.0,47.704301075,821.0
50160,0.0,46.0080645158,954.0
50162,0.0,58.2553763442,2923.0
50166,1.0,33.045698925,1474.0
50176,1.0,56.0833333333,876.0
50178,1.0,35.2231182792,1562.0
50199,0.0,70.4569892475,1023.0
50201,0.0,69.2069892475,613.0
50206,1.0,49.8763440858,1213.0
50224,0.0,53.3924731183,1165.0
50225,0.0,44.5564516125,927.0
50228,1.0,41.322580645,551.0
50240,1.0,32.5376344083,1777.0
50248,1.0,37.6854838708,771.0
50274,1.0,26.6827956992,611.0
50275,0.0,55.5510752692,1315.0
50286,0.0,52.4220430108,694.0
50295,0.0,56.5994623658,1125.0
50300,0.0,73.0,1964.0
50321,1.0,63.6720430108,873.0
50329,1.0,36.8844086025,1487.0
50330,0.0,51.8978494625,668.0
50334,1.0,34.5403225808,1111.0
50337,0.0,45.7876344083,2470.0
50340,1.0,60.0026881717,678.0
50361,0.0,71.9946236558,2024.0
50362,1.0,43.7069892475,971.0
50371,1.0,41.8467741933,612.0
50390,1.0,58.5107526883,2256.0
50407,0.0,43.9892473117,681.0
50408,1.0,41.2016129033,1304.0
50409,0.0,68.6881720433,807.0
50426,0.0,42.940860215,2259.0
50428,1.0,51.1559139783,593.0
50445,0.0,32.7903225808,868.0
50451,1.0,31.5510752692,1041.0
50458,0.0,50.9516129033,916.0
50499,1.0,44.5080645158,668.0
50509,1.0,59.4032258067,3434.0
50512,0.0,50.9704301075,797.0
50513,0.0,38.2849462367,1002.0
50519,0.0,50.0322580642,665.0
50523,0.0,57.5403225808,573.0
50529,1.0,48.1021505375,763.0
50532,0.0,38.51344086,1013.0
50540,1.0,29.25,925.0
50545,0.0,31.9301075267,2387.0
50547,0.0,36.63172043,1298.0
50551,1.0,33.4489247308,572.0
50563,0.0,47.2016129033,910.0
50576,0.0,53.5645161292,741.0
50596,1.0,57.0483870967,715.0
50597,1.0,50.4596774192,635.0
50601,0.0,39.2311827958,551.0
50608,0.0,54.7930107525,874.0
50610,0.0,56.7419354842,1914.0
50611,0.0,46.2258064517,2290.0
50626,0.0,53.3198924733,1092.0
50641,0.0,47.3978494625,1274.0
50642,1.0,36.8602150542,999.0
50643,0.0,56.1881720433,776.0
50655,1.0,63.2983870967,2419.0
50666,1.0,35.6962365592,664.0
50672,0.0,44.5026881717,776.0
50680,0.0,67.7204301075,610.0
50716,1.0,39.6129032258,2037.0
50729,0.0,55.5215053767,677.0
50735,0.0,47.5322580642,794.0
50736,1.0,46.4919354842,2152.0
50737,0.0,69.5887096775,716.0
50747,0.0,70.8736559142,1170.0
50759,0.0,30.85483871,2425.0
50762,0.0,40.63172043,723.0
50769,0.0,58.2580645158,896.0
50795,0.0,49.5215053767,927.0
50808,0.0,57.6021505375,734.0
50816,0.0,60.1666666667,619.0
50819,0.0,37.8198924733,1097.0
50823,0.0,67.4731182792,2747.0
50838,0.0,78.7768817208,737.0
50850,0.0,72.7553763442,685.0
50861,0.0,42.7795698925,2833.0
50862,1.0,29.5806451617,598.0
50865,0.0,42.4489247308,882.0
50869,1.0,44.7553763442,737.0
50873,0.0,59.0376344083,1289.0
50876,1.0,63.1021505375,3445.0
50877,1.0,47.6236559142,2163.0
50879,1.0,49.295698925,930.0
50883,0.0,35.4838709675,1908.0
50899,1.0,60.059139785,3122.0
50900,0.0,46.9166666667,1808.0
50903,1.0,31.5161290325,1056.0
50909,1.0,49.4354838708,1330.0
50913,0.0,71.0994623658,788.0
50963,0.0,61.9327956992,683.0
50973,1.0,28.9059139783,886.0
50974,1.0,33.98655914,1461.0
50979,0.0,51.8736559142,1292.0
50981,1.0,47.4623655917,1239.0
50982,0.0,73.6075268817,1545.0
50988,0.0,27.4892473117,1035.0
50989,0.0,65.8440860217,1193.0
50994,0.0,19.6720430108,620.0
50995,0.0,50.7473118283,998.0
51006,1.0,39.7661290325,1200.0
51009,0.0,44.7795698925,685.0
51024,0.0,36.3736559142,1905.0
51025,0.0,49.5053763442,1384.0
51028,0.0,62.3763440858,773.0
51042,1.0,38.6962365592,1106.0
51043,0.0,41.3575268817,904.0
51050,1.0,29.2822580642,1467.0
51055,0.0,48.2876344083,536.0
51056,1.0,44.6935483875,656.0
51064,1.0,36.3064516125,693.0
51070,1.0,36.6801075267,2250.0
51078,1.0,68.4623655917,2262.0
51081,0.0,60.4596774192,925.0
51088,1.0,32.5107526883,730.0
51098,0.0,42.0752688175,838.0
51107,1.0,43.8467741933,635.0
51110,1.0,34.2607526883,1170.0
51120,0.0,46.795698925,2429.0
51128,1.0,61.23655914,788.0
51132,1.0,33.3629032258,576.0
51133,0.0,35.3306451617,2302.0
51139,1.0,40.2930107525,1273.0
51169,1.0,43.36827957,504.0
51170,0.0,48.9704301075,576.0
51187,0.0,54.0510752692,1278.0
51188,0.0,68.1344086025,962.0
51195,0.0,51.1290322583,2027.0
51225,0.0,37.1854838708,1510.0
51227,1.0,46.98655914,1335.0
51229,1.0,36.5564516125,2897.0
51233,0.0,48.4301075267,578.0
51243,1.0,55.6102150542,924.0
51246,1.0,35.6263440858,1991.0
51258,1.0,44.4112903225,505.0
51261,0.0,62.795698925,700.0
51268,1.0,26.3198924733,1549.0
51292,0.0,60.7446236558,525.0
51299,0.0,65.6397849458,1467.0
51301,1.0,38.0698924733,1589.0
51318,0.0,43.2580645158,1246.0
51341,0.0,44.6881720433,1309.0
51342,0.0,31.9704301075,648.0
51345,0.0,44.0241935483,746.0
51356,0.0,39.7715053767,564.0
51365,0.0,46.8736559142,510.0
51370,1.0,58.6559139783,906.0
51377,0.0,46.059139785,557.0
51385,1.0,40.8655913975,1220.0
51389,1.0,30.7311827958,608.0
51413,1.0,48.9650537633,1167.0
51419,1.0,36.0887096775,1710.0
51434,0.0,41.8198924733,979.0
51452,0.0,41.2069892475,804.0
51454,0.0,60.6854838708,651.0
51462,1.0,45.9220430108,1076.0
51477,0.0,50.4220430108,1123.0
51483,0.0,59.25,3143.0
51500,0.0,28.7258064517,550.0
51513,0.0,57.704301075,1933.0
51542,0.0,52.8279569892,1678.0
51544,0.0,30.2715053767,1212.0
51553,0.0,45.6236559142,1784.0
51561,0.0,57.1021505375,853.0
51567,0.0,57.36827957,829.0
51568,1.0,32.177419355,1079.0
51582,1.0,57.0645161292,843.0
51586,0.0,39.5322580642,1086.0
51589,1.0,61.9677419358,730.0
51597,0.0,55.8467741933,799.0
51598,0.0,48.045698925,2329.0
51600,1.0,40.6344086025,513.0
51604,0.0,24.6747311825,605.0
51612,0.0,70.2311827958,581.0
51622,0.0,78.1236559142,2635.0
51624,0.0,26.2526881717,740.0
51633,0.0,55.6935483875,1334.0
51639,1.0,65.5403225808,1189.0
51641,0.0,41.1747311825,2783.0
51679,0.0,63.427419355,720.0
51692,1.0,37.5349462367,1130.0
51704,0.0,25.1532258067,834.0
51705,0.0,38.7231182792,595.0
51707,0.0,75.0241935483,1517.0
51722,0.0,31.7715053767,1999.0
51725,0.0,70.586021505,640.0
51756,1.0,36.9758064517,2656.0
51767,0.0,72.2983870967,762.0
51769,0.0,54.2768817208,895.0
51780,1.0,30.8198924733,1156.0
51781,0.0,55.3575268817,1891.0
51785,0.0,51.9892473117,1199.0
51790,1.0,42.7526881717,596.0
51799,0.0,61.7795698925,4093.0
51800,0.0,48.8709677417,719.0
51805,1.0,47.9811827958,1843.0
51817,1.0,43.2526881717,691.0
51832,1.0,41.0645161292,535.0
51835,0.0,46.2983870967,644.0
51864,0.0,69.2607526883,579.0
51873,0.0,61.5564516125,799.0
51885,0.0,73.7553763442,864.0
51894,1.0,36.8494623658,2083.0
51896,1.0,33.1263440858,699.0
51914,0.0,46.63172043,1055.0
51932,0.0,78.677419355,7668.0
51944,0.0,36.2930107525,899.0
51955,1.0,48.0752688175,2729.0
51956,0.0,56.8252688175,1037.0
51967,0.0,48.9032258067,690.0
51970,0.0,30.35483871,1070.0
51990,1.0,75.0026881717,1216.0
52019,0.0,47.3870967742,519.0
52030,1.0,30.7526881717,518.0
52043,1.0,47.63172043,565.0
52045,1.0,33.0430107525,541.0
52057,0.0,47.9919354842,941.0
52058,0.0,68.5026881717,1254.0
52060,0.0,74.5,2078.0
52072,1.0,54.7392473117,1020.0
52100,1.0,26.9784946233,1813.0
52113,0.0,35.7446236558,620.0
52115,0.0,36.6747311825,749.0
52132,1.0,43.0752688175,3529.0
52134,0.0,43.0698924733,722.0
52153,1.0,66.677419355,1228.0
52154,1.0,43.4112903225,1874.0
52165,1.0,21.5672043008,1610.0
52170,1.0,73.7123655917,704.0
52180,0.0,43.1424731183,703.0
52204,0.0,36.9919354842,733.0
52206,0.0,69.795698925,839.0
52214,0.0,53.2150537633,667.0
52215,0.0,69.8145161292,689.0
52222,1.0,46.4005376342,1003.0
52228,1.0,63.3494623658,1867.0
52245,1.0,50.5994623658,1458.0
52270,0.0,61.5376344083,2083.0
52279,0.0,45.4220430108,914.0
52282,0.0,58.2903225808,843.0
52293,1.0,31.2903225808,788.0
52300,1.0,41.5483870967,1195.0
52320,0.0,42.4327956992,1015.0
52321,0.0,37.5403225808,1257.0
52330,0.0,58.9650537633,1357.0
52347,1.0,52.9166666667,515.0
52361,1.0,46.0618279567,1125.0
52365,0.0,63.9946236558,728.0
52388,0.0,52.795698925,1125.0
52404,0.0,69.2903225808,1414.0
52405,0.0,60.7822580642,1517.0
52415,1.0,45.1397849458,612.0
52416,1.0,74.5564516125,586.0
52418,0.0,51.0940860217,1157.0
52421,1.0,52.63172043,1744.0
52430,1.0,54.1801075267,708.0
52431,0.0,56.3844086025,661.0
52447,1.0,36.4811827958,1741.0
52468,1.0,50.6532258067,1734.0
52490,1.0,41.8145161292,609.0
52497,1.0,65.3870967742,1072.0
52520,0.0,44.6290322583,558.0
52533,0.0,28.9032258067,1483.0
52539,0.0,55.4516129033,2460.0
52546,0.0,39.5537634408,1899.0
52564,0.0,45.6827956992,1375.0
52565,1.0,33.0698924733,734.0
52569,1.0,38.559139785,1976.0
52572,1.0,46.177419355,853.0
52578,0.0,66.6801075267,702.0
52603,0.0,50.9516129033,571.0
52606,0.0,29.940860215,2185.0
52612,0.0,48.85483871,645.0
52613,1.0,58.3924731183,776.0
52636,1.0,28.5,781.0
52649,0.0,30.7715053767,1066.0
52705,0.0,28.5295698925,532.0
52706,0.0,52.3145161292,1152.0
52709,0.0,37.6854838708,610.0
52710,0.0,56.7768817208,786.0
52712,0.0,34.23655914,2765.0
52715,0.0,70.3279569892,743.0
52719,1.0,50.2150537633,1144.0
52727,1.0,45.2526881717,1191.0
52748,0.0,61.2258064517,1909.0
52753,0.0,68.5107526883,678.0
52793,0.0,62.8844086025,929.0
52805,1.0,52.1666666667,1146.0
52815,0.0,41.1666666667,623.0
52834,0.0,43.8198924733,1037.0
52853,0.0,50.190860215,1316.0
52864,0.0,70.204301075,873.0
52868,0.0,53.6021505375,1220.0
52875,0.0,35.086021505,1137.0
52878,1.0,32.7177419358,1610.0
52881,0.0,42.5026881717,2292.0
52884,1.0,50.9489247308,5701.0
52885,0.0,53.3763440858,1218.0
52891,1.0,20.8413978492,3056.0
52894,1.0,37.4489247308,1536.0
